episode,score,average_score,best_score
106,-16.255848002950366,-20.393098748477318,-9.033098026032693
107,-16.925049496105462,-20.423925170485912,-9.033098026032693
108,-13.355961450322152,-20.46471580969976,-9.033098026032693
109,-16.607392623203022,-20.470992605798866,-9.033098026032693
110,-11.166958971681717,-20.499061216848315,-9.033098026032693
111,-10.842957190127098,-20.474183921205526,-9.033098026032693
112,-10.266681472386747,-20.420199531945094,-9.033098026032693
113,-17.125835494428813,-20.454522710842514,-9.033098026032693
114,-5.954685594296956,-20.380786215890232,-9.033098026032693
115,-9.903805008694418,-20.40562269440189,-9.033098026032693
116,-7.442133058514509,-20.354615263037054,-9.033098026032693
117,-11.107125971739926,-20.27986959941096,-9.033098026032693
118,-21.053300689708877,-20.325679446792833,-9.033098026032693
119,-11.736651421725563,-20.349355229065992,-9.033098026032693
120,-19.5548199069988,-20.480392818709102,-9.033098026032693
121,-13.947888231154083,-19.592641458353192,-9.033098026032693
122,-11.100372105668868,-18.741410538720455,-9.033098026032693
123,-8.564030837078269,-17.82537568318638,-9.033098026032693
124,-8.55045402240963,-17.21412159360521,-9.033098026032693
125,-5.653115353299613,-16.372339131688932,-9.033098026032693
126,-5.879385273931074,-15.87475571177274,-9.033098026032693
127,-5.818263398695428,-15.384412569631959,-9.033098026032693
128,-19.317718630568454,-15.244343492310055,-9.033098026032693
129,-11.424573673924186,-14.61640303309933,-9.033098026032693
130,-10.249298921713399,-13.733064261578575,-9.033098026032693
131,-16.964364542610678,-12.939832065539854,-9.033098026032693
132,-7.099181567621588,-12.265017018200055,-9.033098026032693
133,-19.52969873823247,-12.282128091518084,-9.033098026032693
134,-7.222867610697598,-12.296217324366605,-9.033098026032693
135,-15.598208815478813,-12.259035252982905,-9.033098026032693
136,-10.095756061427066,-12.195253227177929,-9.033098026032693
137,-15.985578357850155,-12.221925587362305,-9.033098026032693
138,-9.83861795079582,-12.198340733314074,-9.033098026032693
139,-7.703417408243428,-12.208856760519842,-9.033098026032693
140,-15.40373289042353,-12.329240624031499,-9.033098026032693
141,-13.564574983946814,-12.359367963284518,-9.033098026032693
142,-15.451070071746203,-12.345982714240831,-9.033098026032693
143,-7.10286410143754,-12.269362411290365,-9.033098026032693
144,-8.748612820438773,-12.252832399846664,-9.033098026032693
145,-14.931893736440722,-12.264709122995816,-9.033098026032693
146,-20.877856182530763,-12.320763130000378,-9.033098026032693
147,-5.7021650338332215,-12.227925409134565,-9.033098026032693
148,-11.71157777355515,-12.23968174800777,-9.033098026032693
149,-17.862358104477007,-12.25799797499112,-9.033098026032693
150,-13.222447528536,-12.243367495795264,-9.033098026032693
151,-11.223648787289575,-12.167353351659262,-9.033098026032693
152,-12.048024589400397,-12.180174658456185,-9.033098026032693
153,-17.68023171565931,-12.237572227584794,-9.033098026032693
154,-11.70274351108205,-12.255962015348693,-9.033098026032693
155,-9.788847712552464,-12.281331312554988,-9.033098026032693
156,-11.564497516587316,-12.300147142595213,-9.033098026032693
157,-15.950683347045453,-12.30335029445505,-9.033098026032693
158,-13.667043555135908,-12.39462568137093,-9.033098026032693
159,-14.207532017966452,-12.489779654022731,-9.033098026032693
160,-14.141264043015898,-12.585611416417741,-9.033098026032693
161,-15.026849099250784,-12.580078591276626,-9.033098026032693
162,-11.23161216017224,-12.593410340850943,-9.033098026032693
163,-10.994529083747038,-12.527550403433704,-9.033098026032693
164,-11.369103943946802,-12.549447621270366,-9.033098026032693
165,-15.224393841675711,-12.625310358811896,-9.033098026032693
166,-11.706978916389398,-12.616558661272125,-9.033098026032693
167,-10.954836841122829,-12.651869078935103,-9.033098026032693
168,-16.10030446796551,-12.745850097148297,-9.033098026032693
