episode,score,average_score,best_score
160,-60.78199343100262,-63.42643244265362,-52.08345292089348
161,-60.70226541503583,-63.282546920173985,-52.08345292089348
162,-59.02313249624919,-63.155025680883156,-52.08345292089348
163,-66.36770321967323,-63.16057985869806,-52.08345292089348
164,-50.73339814560391,-62.97878578952218,-52.08345292089348
165,-67.99843701428362,-62.90158693742885,-52.08345292089348
166,-73.2826110784076,-62.94612584046827,-52.08345292089348
167,-74.80234164129945,-63.01359959483733,-52.08345292089348
168,-72.9188904639759,-63.18524483101597,-52.08345292089348
169,-66.24255307716858,-63.216702072518494,-52.08345292089348
170,-68.60535214984172,-63.28656544797475,-52.08345292089348
171,-85.27556846708379,-63.60631918824249,-52.08345292089348
172,-84.5296345841183,-63.8735092061577,-52.08345292089348
173,-79.44630268336623,-64.10197259049305,-52.08345292089348
174,-78.03490565390119,-64.3316124232038,-52.08345292089348
175,-76.3855923293071,-64.50219618531817,-52.08345292089348
176,-71.31082781729083,-64.6733512031942,-52.08345292089348
177,-59.59132908350842,-64.72405802962305,-52.08345292089348
178,-54.57996919558457,-64.74796036298932,-52.08345292089348
179,-61.90721552143063,-64.72140191087561,-52.08345292089348
180,-67.17554315807048,-64.70007444595016,-52.08345292089348
181,-50.43833505338162,-64.58946179260408,-52.08345292089348
182,-46.43317365166949,-64.48779745295552,-52.08345292089348
183,-51.88502551680339,-64.49252662674081,-52.08345292089348
184,-58.504328395195905,-64.53147625324607,-52.08345292089348
185,-50.1857765568874,-64.4653930021721,-52.08345292089348
186,-56.80551464334306,-64.33688133132777,-52.08345292089348
187,-58.76979797374116,-64.37942246957783,-52.08345292089348
188,-55.86185775771426,-64.36225836843033,-52.08345292089348
189,-56.911211793413095,-64.34315298168661,-52.08345292089348
190,-55.310702349602515,-64.21864565984392,-52.08345292089348
191,-63.66927274613676,-64.07300483254045,-52.08345292089348
192,-61.87102626565539,-63.83861199343252,-52.08345292089348
193,-59.41243354321314,-63.52050232559255,-52.08345292089348
194,-47.64940982277607,-63.29623114242982,-52.08345292089348
195,-43.64767589719306,-63.031648178572084,-52.08345292089348
196,-46.20553738040552,-62.67432225814225,-52.08345292089348
197,-60.50878730436735,-62.64502104476989,-52.08345292089348
198,-66.59691599550898,-62.71149897518925,-52.08345292089348
199,-47.320786423656116,-62.450591516830315,-52.08345292089348
200,-57.2252996910547,-62.466319565279825,-52.08345292089348
201,-53.69642023999824,-62.315271853979986,-52.08345292089348
202,-48.78659874053087,-62.121589177742095,-52.08345292089348
203,-46.94000055172889,-61.70295238856994,-52.08345292089348
204,-59.33754743429972,-61.518818502495726,-52.08345292089348
205,-55.28774617837731,-61.3794265895838,-52.08345292089348
206,-57.402473273089726,-61.42548933058342,-52.08345292089348
207,-75.87726377835914,-61.50411209191021,-52.08345292089348
208,-72.70247952797214,-61.525278094191606,-52.08345292089348
209,-53.87267510328925,-61.470393552451085,-52.08345292089348
210,-65.68036990018689,-61.54085306567962,-52.08345292089348
211,-74.95827461442394,-61.81871335890125,-52.08345292089348
212,-56.268455636175894,-61.85330084133187,-52.08345292089348
213,-50.40660301127091,-61.87695909060976,-52.08345292089348
214,-54.39491608731991,-61.76872706798004,-52.08345292089348
215,-41.3991911507171,-61.627993974578395,-52.08345292089348
216,-50.27130598886516,-61.58562132780763,-52.08345292089348
217,-54.99703103464551,-61.43251954208538,-52.08345292089348
218,-53.90168956848638,-61.10288071398095,-52.08345292089348
219,-48.63355842526125,-60.8575301373141,-52.08345292089348
220,-44.50227886699596,-60.49423676413441,-52.08345292089348
221,-52.839261401978696,-60.109175475991215,-52.08345292089348
222,-53.70254737166522,-59.837381578224125,-52.08345292089348
223,-53.72520228741698,-59.666575779269905,-52.08345292089348
224,-66.98800054005363,-59.614643831946296,-52.08345292089348
225,-61.8924600694336,-59.57855708487097,-52.08345292089348
226,-60.52711389647855,-59.39846870944481,-52.08345292089348
227,-54.74974565308699,-59.361640264552335,-52.08345292089348
228,-67.341615388962,-59.42490698603879,-52.08345292089348
229,-49.277083143892874,-59.2423216826984,-52.08345292089348
230,-58.144332936142085,-59.13930405400447,-52.08345292089348
231,-69.33621704216391,-59.245715272943244,-52.08345292089348
232,-62.56377292228194,-59.300679624797446,-52.08345292089348
233,-65.46719359551594,-59.396496386101354,-52.08345292089348
234,-50.35080195283355,-59.38975131337488,-52.08345292089348
235,-73.02615889316219,-59.57584252426334,-52.08345292089348
236,-59.507058904644666,-59.72510126572365,-52.08345292089348
237,-73.31240473606297,-59.98345024237885,-52.08345292089348
238,-58.2703019201316,-60.151278608734295,-52.08345292089348
239,-54.08798463271905,-60.15479608709685,-52.08345292089348
240,-54.42622686715322,-60.18660265819166,-52.08345292089348
241,-62.189776947606326,-60.21864115670801,-52.08345292089348
242,-76.57141345484399,-60.44404274481216,-52.08345292089348
243,-72.17057101058643,-60.628324163530515,-52.08345292089348
244,-61.10567995520219,-60.58400704569899,-52.08345292089348
245,-63.29578100886477,-60.66782048099197,-52.08345292089348
246,-61.44297824413974,-60.726603519434704,-52.08345292089348
